distance,soundIntensity
2.3009,272.79
2.3071,279.92
2.3132,279.37
2.3106,256.52
2.2909,264.98
2.3068,267.55
2.3129,278.42
2.3187,296.48
2.3125,266.25
2.3088,266.17
2.2964,256.36
2.3187,265.45
2.3129,264.45
2.3125,266.43
2.3088,267.51
2.2964,278.48
2.3187,265.45
2.3149,289.64
2.3186,241.97
2.3016,245.82
2.3147,275.81
2.3245,282.34
2.3203,286.34
2.3205,250.91
2.3166,296.11
2.3016,275.26
2.3245,267.24
2.3203,286.34
2.3205,250.91
2.3016,270.37
2.3203,271.82
2.3303,280.23
2.3166,274.92
2.3265,246.86
2.322,286.0
2.307,256.11
2.3303,251.88
2.3256,301.5
2.3265,258.08
2.307,275.44
2.3256,272.23
2.3361,251.88
2.322,255.89
2.3322,257.74
2.3126,315.24
2.3272,255.89
2.3309,274.41
2.3361,267.06
2.3322,268.12
2.3126,315.24
2.3272,264.88
2.3309,274.41
2.3361,269.18
2.3341,236.37
2.3183,266.29
2.3419,270.88
2.3309,279.45
2.3326,269.96
2.3401,236.37
2.3326,277.78
2.3183,268.08
2.3437,262.67
2.3366,287.4
2.3401,265.48
2.3203,290.12
2.3345,277.78
2.3437,241.01
2.3366,272.41
2.342,284.01
2.3203,289.23
2.3345,270.67
2.3496,241.01
2.3425,259.35
2.342,279.81
2.3259,269.09
2.3401,279.27
2.3496,237.99
2.3425,259.35
2.3480000000000003,254.33
2.3259,271.76
2.3401,297.39
2.3554,252.86
2.3482,244.55
2.3480000000000003,275.3
2.3317,280.43
2.3401,256.27
2.3554,246.77
2.3482,256.96
2.3538,275.3
2.3317,295.76
2.3401,256.27
2.3482,246.83
2.3574,258.39
2.3538,267.81
2.3496,257.43
2.354,246.83
2.3375,270.07
2.3574,279.16
2.3558,280.07
2.3375,265.74
2.3496,280.2
2.3633,271.42
2.354,264.99
2.3616,260.59
2.3375,270.24
2.3554,299.28
2.3633,269.27
2.3598,273.03
2.3616,285.32
2.3433,267.13
2.3554,298.04
2.3691,275.97
2.3598,272.17
2.3616,285.32
2.3691,271.86
2.3433,306.68
2.3598,268.37
2.3611,272.72
2.3674,269.95
2.3491,261.17
2.3656,274.05
2.3611,272.72
2.371,256.71
2.3692,270.25
2.3491,295.85
2.3611,278.48
2.3769,256.71
2.3656,274.05
2.3692,278.56
2.367,264.04
2.3491,269.09
2.3769,262.15
2.3715,279.87
2.3749,278.28
2.355,269.09
2.367,282.77
2.3789,287.72
2.3715,260.06
2.3749,277.52
2.3569,266.93
2.3729,275.4
2.3773,265.29
2.3848,275.71
2.3805,277.52
2.3569,284.62
2.3729,269.1
2.3848,275.71
2.3773,286.97
2.3805,256.73
2.3627,268.48
2.3729,269.1
2.3848,273.43
2.3792,251.52
2.3805,261.32
2.3627,268.48
2.3787,265.19
2.3907,238.07
2.3792,251.52
2.3862,255.96
2.3787,259.4
2.3927,253.4
2.3851,280.16
2.3685,298.34
2.3882,278.26
2.3685,263.75
2.3846,273.76
2.3851,280.95
2.3927,278.83
2.3882,277.45
2.3706,287.47
2.3846,269.45
2.3986,265.94
2.391,277.68
2.394,277.45
2.3904,283.93
2.3764,270.85
2.3986,265.94
2.391,256.2
2.394,254.01
2.3764,258.67
2.3904,300.98
2.4006,282.36
2.3968,256.2
2.394,261.71
2.3764,268.01
2.3904,289.43
2.3968,263.9
2.4066,285.34
2.394,249.93
2.3965,302.53
2.4066,256.14
2.3825,268.59
2.3968,268.27
2.404,267.25
2.3825,271.21
2.3984,275.17
2.4028,260.25
2.4066,253.87
2.404,267.25
2.3883,278.91
2.3984,292.3
2.4125,253.87
2.4028,278.73
2.4099,274.36
2.3883,264.56
2.4044,292.3
2.4144,250.83
2.4088,260.16
2.4099,264.95
2.4044,297.57
2.3903,264.56
2.4088,260.16
2.4144,258.42
2.4099,273.5
2.4103,277.79
2.4203,268.93
2.3903,260.59
2.4147,272.01
2.4159,237.97
2.4103,290.2
2.3961,265.32
2.4147,292.27
2.4223,254.23
2.4159,270.63
2.3961,253.65
2.4103,247.63
2.4223,242.14
2.4147,279.98
2.4218,270.63
2.4022,258.78
2.4207,280.19
2.4281,242.14
2.4162,255.84
2.4218,255.95
2.4041,264.57
2.4281,255.13
2.4162,255.84
2.4207,283.55
2.4276,267.31
2.4041,260.77
2.4221,283.71
2.4339,253.52
2.4265,283.55
2.4276,265.91
2.41,272.19
2.4221,271.71
2.4265,269.5
2.4339,261.94
2.4276,264.15
2.41,285.46
2.4221,298.76
2.4359,258.39
2.4284,246.42
2.4334,253.4
2.4119,286.85
2.428,288.06
2.4359,258.39
2.4284,272.55
2.4334,253.4
2.4179,294.06
2.428,280.32
2.4342,282.58
2.4416,256.91
2.4393,255.04
2.4179,294.06
2.4339,267.37
2.4416,279.76
2.4342,282.58
2.4393,254.43
2.4339,284.25
2.4199,283.23
2.4471,255.79
2.4402,276.9
2.4393,237.7
2.4199,287.28
2.4471,267.34
2.4359,273.63
2.4402,272.32
2.4451,258.66
2.4256,292.84
2.4417,275.48
2.4528,266.99
2.4459999999999997,276.45
2.4451,243.6
2.4417,266.74
2.4275,267.99
2.4528,266.99
2.4459999999999997,288.24
2.4511,243.6
2.4475,266.74
2.4275,272.44
2.4547,250.22
2.4459999999999997,274.73
2.4511,269.89
2.4475,258.7
2.4332,272.44
2.4547,248.57
2.4518,274.73
2.4530000000000003,262.31
2.4332,289.76
2.4494,275.07
2.4606,276.32
2.4518,262.24
2.4587,262.59
2.4352,278.85
2.4606,274.64
2.4576,272.31
2.4494,282.5
2.4587,277.74
2.4606,260.64
2.4576,261.46
2.4551,267.33
2.4407,277.72
2.4587,277.74
2.4407,269.15
2.4551,248.44
2.4606,260.64
2.4633,261.46
2.4646,267.14
2.4606,258.85
2.4425,267.27
2.4705,267.49
2.4633,287.25
2.4646,261.78
2.4484,258.86
2.4606,264.89
2.4633,255.01
2.4705,258.34
2.4704,266.29
2.4625,283.56
2.4484,284.23
2.4691,256.67
2.4766,259.98
2.4704,263.64
2.4504,265.26
2.4681,263.74
2.4766,276.09
2.4691,252.76
2.4763,263.64
2.4562,268.02
2.4681,264.39
2.4825,276.09
2.4748,246.77
2.4763,259.25
2.4562,242.38
2.47,264.39
2.4748,246.77
2.4825,251.48
2.4763,284.16
2.4562,242.38
2.47,263.19
2.4748,258.3
2.4825,265.86
2.4821,247.97
2.4759,262.57
2.4883,266.21
2.4624,270.3
2.4808,264.01
2.4821,247.97
2.4779,262.37
2.4644,252.4
2.4883,265.18
2.4808,248.31
2.488,261.73
2.4644,272.06
2.4779,271.69
2.4866,244.14
2.494,280.27
2.488,256.5
2.4705,265.91
2.484,273.66
2.494,280.27
2.4866,244.14
2.488,279.26
2.4705,275.27
2.4859,253.54
2.4926,257.23
2.494,263.61
2.4938,260.75
2.4764,262.98
2.4859,248.31
2.4999,266.18
2.4926,245.82
2.4938,282.56
2.4764,286.59
2.492,285.14
2.4946,254.64
2.4999,255.84
2.4996,282.56
2.492,258.03
2.4764,289.05
2.5056,248.45
2.4946,268.86
2.4996,264.48
2.4941,245.08
2.5056,265.1
2.5006,257.49
2.4822,278.84
2.5055,260.43
2.484,272.03
2.4999,245.08
2.5114,265.1
2.5006,257.49
2.5055,261.9
2.484,272.03
2.4999,283.17
2.5114,266.09
2.5066,284.28
2.5055,254.06
2.4898,265.85
2.5057,279.79
2.5114,254.89
2.5066,263.84
2.5114,238.84
2.4898,275.06
2.5057,267.56
2.5124,256.96
2.5173,258.25
2.5114,238.84
2.4955,285.13
2.5057,280.48
2.5193,262.7
2.5124,268.21
2.5172,261.99
2.4955,261.88
2.5116,274.32
2.5193,262.7
2.5124,268.21
2.5172,274.93
2.4975,244.72
2.5116,274.32
2.5253,265.14
2.5181,249.01
2.5191,271.43
2.5135,268.57
2.5181,260.29
2.5034,244.72
2.5253,252.56
2.5249,268.71
2.5034,265.65
2.5312,267.64
2.5194,266.27
2.5239,270.35
2.5249,268.71
2.5194,282.63
2.5034,273.01
2.5312,257.64
2.5239,260.01
2.5249,274.86
2.5094,289.7
2.5253,276.29
2.5239,280.58
2.5312,268.12
2.5307,255.69
2.5094,292.36
2.5253,250.41
2.5372,268.12
2.5298,280.58
2.5307,249.91
2.5153,292.36
2.5273,278.88
2.5372,263.2
2.5318,268.62
2.5367,244.83
2.5153,255.37
2.5273,264.68
2.5428,263.97
2.5318,279.1
2.5367,244.83
2.5334,272.65
2.5428,242.71
2.5173,258.91
2.5376,293.25
2.5386,255.54
2.5334,263.04
2.5428,265.84
2.5231,256.41
2.5376,265.62
2.5444,275.68
2.5231,292.22
2.5392,260.99
2.5488,265.84
2.5436,265.62
2.5444,232.52
2.5231,251.52
2.5392,260.99
2.5488,276.68
2.5436,288.97
2.5444,247.99
2.529,276.95
2.545,270.31
2.5546,259.23
2.5456,275.81
2.5503,253.04
2.529,250.8
2.545,259.45
2.5546,269.82
2.5456,265.59
2.5523,253.04
2.5469,271.53
2.5604,270.23
2.5514,272.54
2.5348,262.61
2.5523,287.39
2.5348,288.9
2.5469,273.39
2.5604,236.48
2.5514,278.29
2.5580000000000003,271.41
2.5526,259.42
2.5348,273.62
2.5604,236.48
2.5573,278.29
2.5580000000000003,268.48
2.5405,266.25
2.5526,259.42
2.5663,235.69
2.5573,289.64
2.5639999999999996,272.97
2.5584,285.74
2.5405,266.25
2.5682,258.9
2.563,287.38
2.5639999999999996,272.97
2.5463,265.98
2.5584,281.71
2.5682,262.32
2.563,291.9
2.5639999999999996,243.92
2.5463,280.04
2.5649,260.26
2.5742,254.79
2.5584,265.05
2.5699,282.54
2.5643,275.45
2.5521,290.49
2.5762,254.79
2.5708,260.26
2.5719,248.08
2.5643,260.93
2.5521,254.73
2.5762,253.37
2.5708,261.67
2.5719,246.56
2.5521,261.7
2.5701,260.93
2.5708,247.16
2.5819,257.48
2.5779,246.56
2.5580000000000003,272.99
2.5701,259.6
2.5819,244.95
2.5767,257.82
2.5779,266.33
2.5580000000000003,270.52
2.5786,287.8
2.5819,266.34
2.576,265.86
2.5799,260.74
2.576,265.94
2.5879,251.92
2.5786,263.4
2.5638,265.77
2.5858,262.13
2.576,256.18
2.5898,251.92
2.5844,263.4
2.5638,260.39
2.5858,264.82
2.5638,289.22
2.5819,256.18
2.5898,228.21
2.5844,269.12
2.5878,281.22
2.5697,263.71
2.5819,241.53
2.5902,280.94
2.5955,256.0
2.5937,281.22
2.5877,255.75
2.5697,263.71
2.5955,243.82
2.5902,269.95
2.5937,254.26
2.5755,270.67
2.5877,267.78
2.6016,260.67
2.5902,267.78
2.5937,253.63
2.5755,269.33
2.5934,263.94
2.5962,267.78
2.6016,245.81
2.5996,261.55
2.5934,258.46
2.5814,272.89
2.6036,245.81
2.5981,248.1
2.6016,261.29
2.5814,281.31
2.6094,270.71
2.5981,254.81
2.5953,258.46
2.6016,243.08
2.5834,281.31
2.5953,273.16
2.6094,247.19
2.6039,273.93
2.6074,243.08
2.5834,279.86
2.6011,265.56
2.6039,270.34
2.6094,247.9
2.6074,264.48
2.5892,266.63
2.6011,283.36
2.6154,241.77
2.6098,272.87
2.6133,264.91
2.6069,269.66
2.6098,272.87
2.6174,278.39
2.5892,290.67
2.6133,236.7
2.6069,284.37
2.5951,269.43
2.6174,278.39
2.6118,285.64
2.6152,274.18
2.5951,257.8
2.6232,241.41
2.6127,270.81
2.6118,273.24
2.6152,274.18
2.6127,255.03
2.6253,245.4
2.6010000000000004,279.19
2.6177,268.38
2.6211,260.91
2.6010000000000004,261.78
2.6253,263.01
2.6196,251.42
2.6127,258.73
2.6211,246.05
2.6312,250.78
2.6186,258.73
2.6196,250.67
2.6010000000000004,283.33
2.6271,233.99
2.6069,281.2
2.6186,266.43
2.6312,244.68
2.6254,250.67
2.6271,241.22
2.6244,269.7
2.6069,261.82
2.6331,265.77
2.6274,260.85
2.633,266.66
2.6274,267.25
2.6389,265.77
2.6244,274.5
2.6127,267.92
2.633,266.66
2.6127,277.94
2.6244,245.42
2.6389,244.39
2.6333,252.87
2.6349,268.34
2.6127,259.83
2.6389,268.28
2.6333,267.94
2.6302,264.46
2.6349,262.56
2.6186,280.52
2.6302,264.46
2.6447,260.1
2.6353,267.94
2.6409,246.41
2.6186,277.04
2.6468,246.41
2.6361,253.49
2.6411,273.28
2.6409,271.69
2.6244,284.0
2.6361,279.9
2.6468,254.32
2.6411,269.28
2.6468,271.69
2.6431,259.92
2.6526,254.32
2.642,277.36
2.6244,266.93
2.6488,255.7
2.6303,266.93
2.6526,240.71
2.6431,275.4
2.642,294.26
2.6488,277.47
2.6439999999999997,270.99
2.6303,270.61
2.6583,237.0
2.6489999999999996,256.88
2.6547,251.42
2.6323,289.86
2.6439999999999997,257.91
2.6583,220.18
2.6509,256.88
2.6547,266.91
2.6323,278.68
2.6499,271.98
2.6583,249.7
2.6509,271.77
2.6547,248.14
2.6499,278.98
2.6381,290.2
2.6568,291.76
2.6643,264.65
2.6607,248.14
2.6381,290.2
2.6662,264.65
2.6558,261.57
2.6588,271.84
2.6607,259.08
2.6439999999999997,258.83
2.6558,264.78
2.6662,247.43
2.6588,267.18
2.6665,260.31
2.6439999999999997,257.27
2.6617,264.78
2.6721,251.79
2.6646,267.18
2.6665,243.55
2.65,268.11
2.6617,265.64
2.6721,227.99
2.6646,282.31
2.6685,243.55
2.6637,270.13
2.65,244.7
2.678,267.14
2.6666,262.02
2.6743,265.94
2.6637,263.11
2.65,254.86
2.6724,253.55
2.678,267.14
2.6743,256.54
2.6695,269.85
2.6558,254.86
2.6724,265.55
2.6799,251.81
2.6743,244.09
2.6558,283.82
2.6695,269.85
2.6799,252.51
2.6744,267.68
2.6802,258.79
2.6617,286.57
2.6755,281.2
2.6744,267.68
2.6858,260.76
2.6802,251.82
2.6775,268.4
2.6617,267.53
2.6858,249.71
2.6802,265.56
2.6861,251.82
2.6775,271.37
2.6916,255.96
2.6617,271.11
2.6822,271.95
2.6861,264.73
2.6834,239.12
2.6675,262.47
2.6822,273.39
2.6916,255.96
2.6918,243.22
2.6834,257.89
2.6881,243.94
2.6916,264.45
2.6694,262.47
2.6918,204.19
2.6694,255.16
2.6853,257.89
2.6916,258.38
2.69,257.65
2.6918,233.15
2.6753,257.29
2.69,278.38
2.7014,262.84
2.6912,255.56
2.6979,256.71
2.6912,267.72
2.6959,278.38
2.7014,245.22
2.6753,272.85
2.6979,256.71
2.6814,260.96
2.6912,285.59
2.6959,269.75
2.7073,245.22
2.7036,245.35
2.6971,285.59
2.6814,276.36
2.7073,258.06
2.7018,271.42
2.7036,253.06
2.6834,295.54
2.7073,252.04
2.6991,265.53
2.7018,262.89
2.7036,237.76
2.6892,282.98
2.7133,254.94
2.7038,264.55
2.6991,249.57
2.7095,236.34
2.6892,266.81
2.705,259.52
2.7133,265.7
2.7097,264.55
2.7095,236.34
2.705,259.64
2.6892,264.35
2.7192,242.55
2.7097,265.62
2.7154,244.33
2.7110000000000003,251.56
2.6952,266.07
2.7192,242.55
2.7117,285.12
2.7154,251.6
2.7110000000000003,272.17
2.6952,272.78
2.7192,247.81
2.7177,260.6
2.7175,259.99
2.7129,268.76
2.7177,260.28
2.701,259.3
2.7251,251.82
2.7234,261.41
2.701,277.25
2.7129,252.09
2.7251,233.17
2.7197,260.28
2.7234,259.76
2.7188,255.04
2.7029,283.78
2.7309,236.38
2.7197,252.63
2.7234,259.76
2.7089,287.41
2.7208,252.72
2.7256,270.07
2.7328,247.54
2.7294,272.61
2.7089,271.49
2.7208,252.72
2.7328,247.54
2.7276,254.19
2.7294,248.86
2.7089,271.49
2.7268,266.75
2.7388,252.97
2.7276,281.1
2.7356,233.53
2.7148,259.34
2.7268,256.17
2.7336,248.33
2.7388,253.21
2.7356,259.16
2.7168,278.47
2.7289,270.19
2.7336,248.33
2.7388,257.24
2.7415,259.16
2.7168,266.1
2.7349,252.52
2.7446,270.44
2.7355,250.04
2.7415,234.3
2.7349,258.19
2.7226,265.75
2.7446,275.83
2.7414,268.24
2.7415,267.65
2.7226,265.75
2.7368,258.42
2.7414,262.0
2.7506,244.43
2.7477,241.85
2.7427,277.29
2.7286,265.02
2.7506,245.32
2.7434,265.06
2.7477,255.84
2.7427,258.82
2.7493,265.06
2.7286,280.31
2.7565,277.24
2.7534,235.12
2.7286,272.02
2.7565,251.74
2.7446,270.36
2.7493,236.22
2.7534,235.12
2.7344,254.52
2.7446,273.66
2.7565,256.6
2.7513,247.45
2.7534,242.24
2.7505,273.66
2.7364,268.71
2.7623,256.6
2.7513,271.08
2.7592,243.58
2.7364,268.71
2.7524,266.4
2.7623,250.55
2.7572,257.8
2.7592,250.41
2.7423,260.9
2.7524,296.18
2.7682,234.31
2.7592,260.74
2.7651,241.92
2.7582,259.76
2.7423,269.33
2.7682,253.73
2.7592,260.74
2.767,241.92
2.7602,259.66
2.7482,265.81
2.7651,246.96
2.7741,242.62
2.767,259.57
2.7482,248.9
2.7602,281.14
2.7741,233.56
2.7651,252.96
2.7729,255.31
2.7501,257.23
2.7661,281.14
2.7741,233.56
2.7709,259.17
2.7729,264.82
2.7661,262.17
2.7501,262.44
2.7728,250.76
2.78,263.32
2.7729,234.9
2.7560000000000002,273.64
2.7681,253.83
2.7728,250.76
2.78,256.4
2.7788,251.46
2.7739,253.1
2.786,250.68
2.7560000000000002,263.65
2.7787,228.12
2.7788,251.46
2.762,271.22
2.7739,248.97
2.786,234.72
2.7787,262.05
2.7847,243.19
2.7758,248.97
2.7787,223.44
2.762,261.8
2.786,243.48
2.7847,238.84
2.7639,261.8
2.7817,254.52
2.7919,243.48
2.7846,245.01
2.7907,239.96
2.7697,275.8
2.7919,246.92
2.7817,278.84
2.7846,275.85
2.7907,252.18
2.7697,254.29
2.7978,246.04
2.7905,275.85
2.7877,280.4
2.7907,245.87
2.7717,281.83
2.7925,272.83
2.7877,255.41
2.7978,252.97
2.7967,245.87
2.7717,279.52
2.7998,242.14
2.7925,262.99
2.7896,237.58
2.7967,254.37
2.7776,266.08
2.7896,266.67
2.7984,256.42
2.806,254.61
2.8025,238.47
2.7796,266.08
2.7956,251.93
2.806,247.27
2.7984,239.64
2.8025,236.28
2.7956,259.03
2.7796,265.29
2.806,256.62
2.8043,239.64
2.8025,233.89
2.8015,279.74
2.7854,253.74
2.8122,257.14
2.8043,272.68
2.8084,233.89
2.7854,251.81
2.8015,279.74
2.8122,241.0
2.8063,282.14
2.8084,266.92
2.7873,261.11
2.8015,278.47
2.8179,245.14
2.8063,240.42
2.8145,249.7
2.7933,268.51
2.8015,271.39
2.8122,257.5
2.8179,245.14
2.8145,264.0
2.8113,273.78
2.7933,270.65
2.8199,257.99
2.8122,262.4
2.8204,249.53
2.7953,282.45
2.8113,280.84
2.8257,261.1
2.8182,262.4
2.8204,254.54
2.7953,267.52
2.8113,268.88
2.8257,269.35
2.8182,263.28
2.8223,254.54
2.8014,267.52
2.8172,278.88
2.8257,269.35
2.8243,249.4
2.8223,240.8
2.8034,265.73
2.8172,280.67
2.8315,258.53
2.8243,253.31
2.8283,248.0
2.8034,248.44
2.8172,280.66
2.8263,253.31
2.8335,257.35
2.8283,249.79
2.8094,252.76
2.8172,260.94
2.8263,267.54
2.8335,247.56
2.8341,242.9
2.8273,243.88
2.8094,271.77
2.8393,247.52
2.8323,239.43
2.8361,241.54
2.8113,268.84
2.8273,243.88
2.8323,245.0
2.8413,254.38
2.8361,241.54
2.8169999999999997,268.84
2.8332,281.99
2.8413,254.38
2.8323,266.18
2.842,226.39
2.8332,269.41
2.8169999999999997,266.42
2.8472,245.31
2.8323,272.05
2.842,243.3
2.839,281.82
2.8472,244.63
2.8229,264.16
2.8419,272.05
2.842,231.73
2.8248,259.15
2.839,248.27
2.8492,245.44
2.8419,245.21
2.8479,235.89
2.8248,280.44
2.839,266.8
2.8476,258.73
2.8551,245.44
2.8499,248.32
2.8307,269.22
2.8551,225.0
2.8449,266.8
2.8476,239.77
2.8499,248.32
2.8307,269.22
2.8449,261.72
2.8571,244.71
2.8476,249.97
2.8559,233.72
2.8326,244.5
2.8571,250.45
2.8535,256.45
2.8507,278.82
2.8578,243.76
2.8385,274.52
2.863,246.02
2.8507,263.84
2.8555,256.45
2.8578,259.13
2.8385,250.09
2.8507,249.8
2.865,240.91
2.8555,256.16
2.8638,239.48
2.8565,269.59
2.865,232.16
2.8613,258.06
2.8444,258.53
2.8638,239.48
2.8444,267.98
2.8565,262.7
2.8708,246.96
2.8613,237.16
2.8697,232.11
2.8464,256.76
2.8624,263.07
2.8708,262.64
2.8671,261.82
2.8697,241.97
2.8464,259.19
2.8768,262.64
2.8671,256.31
2.8624,238.17
2.8717,222.72
2.8523,246.69
2.8682,265.08
2.8768,248.11
2.873,235.09
2.8717,256.14
2.8523,249.54
2.8682,259.6
2.8788,253.01
2.873,271.18
2.8776,247.32
2.8682,259.6
2.8847,257.17
2.875,238.55
2.8583,256.94
2.8797,247.32
2.8583,272.42
2.8742,272.85
2.875,238.55
2.8847,233.47
2.8797,262.69
2.8761,236.1
2.8602,263.31
2.8847,257.78
2.8809,246.16
2.8855,245.33
2.8661,265.43
2.8761,284.97
2.8905,257.78
2.8809,241.24
2.8875,245.33
2.8661,250.66
2.8819999999999997,284.97
2.8905,251.06
2.8867,242.69
2.8875,252.18
2.8661,267.93
2.8819999999999997,277.03
2.8965,254.85
2.8867,241.0
2.8933,251.15
2.8721,262.48
2.8878,264.94
2.8965,241.4
2.8867,241.0
2.8953,266.26
2.8721,262.48
2.8878,257.06
2.8984,250.71
2.8926,252.41
2.8953,266.26
2.8721,257.8
2.8878,265.8
2.8926,249.43
2.9043,241.39
2.9012,250.07
2.8721,260.79
2.8936,263.43
2.9043,241.39
2.8985,217.74
2.9012,257.48
2.8819999999999997,263.43
2.8936,258.16
2.8985,243.09
2.9043,238.16
2.9031,246.7
2.8997,251.73
2.8819999999999997,263.43
2.9102,241.12
2.9044,243.09
2.9089,236.75
2.8997,267.15
2.8879,252.91
2.9121,260.27
2.9044,248.8
2.9089,242.68
2.8879,275.35
2.8997,253.19
2.9121,258.83
2.9044,233.63
2.9089,242.68
2.9056,247.26
2.8879,253.52
2.9105,243.86
2.918,258.83
2.9149,254.67
2.9056,247.26
2.8879,272.42
2.918,249.54
2.9105,240.44
2.9169,245.95
2.8978,272.42
2.9116,267.71
2.9238,226.21
2.9163,249.1
2.9169,225.57
2.8978,259.02
2.9116,270.55
2.9238,248.98
2.9163,249.1
2.9228,259.91
2.9174,254.15
2.9238,242.36
2.9223,249.9
2.8978,265.94
2.9228,247.08
2.9035,276.63
2.9174,266.11
2.9298,247.66
2.9223,259.51
2.9228,247.08
2.9174,274.7
2.9035,276.63
2.9317,247.66
2.9242,262.87
2.9228,260.64
2.9094,263.37
2.9317,250.93
2.9234,274.7
2.9242,262.31
2.9327,252.67
2.9254,255.9
2.9302,262.31
2.9375,264.74
2.9094,239.53
2.9327,241.93
2.9254,252.16
2.9375,244.59
2.9153,267.36
2.9302,247.04
2.9386,255.02
2.9153,262.06
2.9313,268.4
2.9435,245.65
2.9360000000000004,251.46
2.9386,255.02
2.9153,231.18
2.9313,258.86
2.9360000000000004,250.13
2.9435,245.65
2.9386,262.01
2.9213,231.18
2.9371,258.86
2.9435,254.53
2.9419,227.81
2.9445,247.59
2.9213,249.56
2.9371,277.41
2.9419,222.08
2.9494,224.3
2.9466,251.21
2.9371,266.19
2.9494,242.34
2.9419,222.08
2.9272,230.21
2.9466,258.86
2.9272,243.19
2.9431,240.78
2.9553,259.87
2.9478,246.78
2.9525,224.05
2.9553,257.21
2.9431,284.74
2.9272,244.73
2.9478,246.18
2.9525,224.05
2.9332,244.93
2.949,262.31
2.9553,251.17
2.9537,236.41
2.9583,262.61
2.9332,244.93
2.949,262.31
2.9611,274.64
2.9537,244.28
2.9583,261.32
2.9391,248.71
2.949,258.13
2.9611,247.38
2.9537,244.28
2.9583,246.48
2.9391,244.01
2.955,251.31
2.9671,247.3
2.9597,259.67
2.9643,225.31
2.9451,244.07
2.955,271.06
2.9671,238.55
2.9597,273.78
2.9663,237.43
2.9451,261.68
2.9610000000000003,254.71
2.9729,238.55
2.9655,260.56
2.9663,237.43
2.9471,261.68
2.9729,232.45
2.9655,232.93
2.9610000000000003,263.55
2.9721,274.22
2.9629,266.14
2.9655,255.19
2.9729,234.26
2.9471,263.02
2.9721,229.38
2.9688,259.93
2.9529,255.3
2.9714,255.19
2.9789999999999996,252.03
2.9781,257.84
2.9688,250.69
2.9809,234.84
2.9529,256.43
2.9714,241.43
2.9781,243.47
2.9589,264.8
2.9774,239.17
2.9809,238.72
2.9748,228.2
2.9781,243.47
2.9589,268.68
2.9748,270.19
2.9868,236.73
2.9774,241.19
2.984,241.46
2.9766,270.19
2.9647,264.1
2.9868,258.33
2.9832,247.57
2.984,240.88
2.9647,241.61
2.9766,255.84
2.9927,239.95
2.9832,258.19
2.99,246.12
2.9647,267.3
2.9825,264.24
2.9832,258.19
2.9927,249.18
2.99,253.08
2.9844,267.51
2.9707,254.7
2.9927,253.62
2.9893,250.77
2.99,281.73
2.9707,265.39
2.9844,262.71
2.9913,249.1
2.9986,239.92
2.9959,281.73
2.9766,259.01
2.9913,241.2
2.9986,240.23
2.9904,254.45
2.9959,246.01
2.9924,249.67
2.9766,259.01
3.0046,223.73
2.9973,228.2
3.0019,277.21
2.9766,278.64
2.9924,233.39
3.0046,227.38
2.9973,228.2
3.0019,237.9
2.9825,258.48
2.9983,253.62
3.0046,249.81
3.0032,241.03
3.0078,239.62
2.9825,240.85
2.9983,271.04
3.0105,249.87
3.0032,256.2
3.0078,239.62
2.9883,267.22
3.0003,254.59
3.0105,242.28
3.0032,237.3
3.0078,258.18
2.9883,270.31
3.0061,251.26
3.0166,228.29
3.0091,243.42
3.0137,240.2
2.9942,270.31
3.0061,236.47
3.0091,243.42
3.0166,227.65
3.0156,236.68
2.9942,270.42
3.0081,247.66
3.0224,235.82
3.0149,234.51
3.0156,245.24
2.9942,262.86
3.0081,248.57
3.0224,236.9
3.0149,245.69
3.0215,232.3
3.0002,285.63
3.014,265.21
3.0210000000000004,253.23
3.0224,267.6
3.0215,232.3
3.0002,264.5
3.014,247.76
3.0285,248.93
3.0210000000000004,250.19
3.0275,247.58
3.0061,264.5
3.02,261.25
3.0285,246.9
3.0210000000000004,238.52
3.0275,250.65
3.0061,241.91
3.022,247.45
3.0343,244.49
3.0268,238.52
3.0275,241.23
3.0122,244.02
3.022,247.45
3.0343,248.29
3.0268,254.15
3.0333,262.05
3.0122,244.37
3.0277,246.65
3.0327,240.25
3.0404,248.29
3.0333,262.05
3.0142,247.71
3.0404,234.23
3.0327,242.83
3.0277,237.99
3.0394,238.51
3.0142,248.16
3.0327,248.19
3.0404,240.51
3.0277,236.72
3.0394,242.74
3.0334,244.33
3.02,248.16
3.0463,235.78
3.0387,233.9
3.0394,249.94
3.0334,246.46
3.02,263.92
3.0406,233.9
3.0483,237.58
3.0452,246.22
3.0393,246.46
3.0261,247.77
3.0483,221.43
3.0406,232.97
3.0452,243.22
3.0261,252.79
3.0413,247.21
3.0544,221.43
3.0466,256.69
3.0513,243.22
3.0413,254.53
3.0261,259.69
3.0466,233.13
3.0544,225.62
3.0532,212.12
3.0321,259.69
3.0472,249.69
3.0525,241.0
3.0602,234.95
3.0532,258.08
3.0472,262.7
3.0321,273.53
3.0602,233.51
3.0525,241.0
3.0591,245.53
3.0380000000000003,259.61
3.0472,242.22
3.0525,236.87
3.0602,227.8
3.0591,248.52
3.0532,236.3
3.0380000000000003,264.95
3.0663,227.8
3.0585,228.0
3.065,248.52
3.0552,245.41
3.0439,248.28
3.0585,236.01
3.065,259.27
3.0682,226.24
3.0439,252.33
3.0552,243.53
3.0682,229.58
3.0643,236.01
3.0669999999999997,253.5
3.0610000000000004,243.53
3.0439,252.33
3.0741,233.0
