distance,soundIntensity
1.9701654117,136.806091786
1.9701654117,136.806091786
1.9701654117,167.099067326
1.9701654117,167.099067326
1.9701654117,153.870208074
1.9701654117,142.624421088
1.9701654117,162.559431712
1.9642376419,171.873602092
1.9642376419,156.577914196
1.9642376419,150.815870762
1.9623185769,146.575755961
1.9623185769,152.262696444
1.9623185769,154.00169464
1.9623185769,166.193994246
1.9603568669,149.201632345
1.9603568669,165.49785679
1.9603568669,147.44735796
1.9603568669,140.851305932
1.9545996807,168.33560683
1.9545996807,148.68905536
1.9545996807,148.68905536
1.9545996807,127.888982589
1.9545996807,130.822700201
1.94875721,142.897355549
1.94875721,142.897355549
1.94875721,158.240387128
1.94875721,135.171263659
1.94875721,158.156772131
1.942957393,140.022300484
1.942957393,149.90597784
1.942957393,143.618885216
1.942957393,151.10892364
1.942957393,170.260794271
1.942957393,141.479511949
1.936816424,167.312903586
1.936816424,143.143118826
1.936816424,170.110960588
1.936816424,151.519490399
1.9347694433,151.519490399
1.9347694433,158.057645752
1.9347694433,158.057645752
1.9347694433,153.621323088
1.9285858618,130.272241212
1.9285858618,157.243713694
1.9285858618,153.800017666
1.9285858618,124.836990082
1.9285858618,124.836990082
1.9285858618,156.827545606
1.9224022934,156.827545606
1.9224022934,164.450699458
1.9224022934,139.233131093
1.9224022934,158.355964885
1.9224022934,153.241020313
1.9224022934,152.749631614
1.9164745855,153.432140584
1.9164745855,154.274831157
1.9164745855,161.052670831
1.9164745855,150.932990113
1.9164745855,150.932990113
1.9164745855,155.23475615
1.9104615706,149.233990803
1.9104615706,146.895218868
1.9104615706,149.353819523
1.9104615706,147.329930735
1.9104615706,145.540463611
1.9104615706,128.175144101
1.904363245,147.383765796
1.904363245,151.656412686
1.904363245,152.281916914
1.904363245,156.612225911
1.904363245,155.933769962
1.904363245,157.142334062
1.8984354894,184.496343913
1.8984354894,184.496343913
1.8984354894,154.942930486
1.8984354894,153.038809423
1.8984354894,153.038809423
1.8984354894,167.230751517
1.8924650736,157.731953331
1.8924650736,156.965072282
1.8924650736,156.965072282
1.8924650736,142.994243311
1.8924650736,142.994243311
1.8924650736,162.65131095
1.88649463,162.65131095
1.88649463,146.050020098
1.88649463,140.779387518
1.88649463,153.660597538
1.88649463,136.717375793
1.88649463,155.305612353
1.8805668316,177.412969828
1.8805668316,145.600600682
1.8805668316,134.719523531
1.8805668316,164.968363337
1.8805668316,169.236261601
1.8805668316,149.485405619
1.874468451,148.36334738
1.874468451,143.609850766
1.874468451,148.19399811
1.874468451,149.037687655
1.872506733,150.805765085
1.872506733,137.384886782
1.872506733,144.746336108
1.872506733,152.785637393
1.8665362868,162.409669042
1.8665362868,146.269860481
1.8665362868,151.609136928
1.8665362868,135.943843536
1.8665362868,135.943843536
1.8665362868,152.063814357
1.8606084873,152.063814357
1.8606084873,148.478461093
1.8606084873,150.615261412
1.8606084873,156.113031986
1.8606084873,163.30287635
1.8606084873,155.930028152
1.8545953951,151.062260378
1.8545953951,136.451805638
1.8545953951,165.473172344
1.8545953951,170.484057658
1.8545953951,135.924051777
1.8545953951,167.201935218
1.8485823034,162.854466841
1.8485823034,141.035429633
1.8485823034,145.355676201
1.8485823034,142.609573593
1.8485823034,142.609573593
1.8485823034,151.55006984
1.8426118622,151.55006984
1.8426118622,161.075832351
1.8426118622,148.89320262
1.8426118622,149.966620892
1.8426118622,132.128316504
1.8426118622,168.112050926
1.8367693657,152.390493199
1.8367693657,134.283523272
1.8367693657,151.61689026
1.8367693657,142.034297378
1.8367693657,152.684857047
1.8367693657,154.743789443
1.8309695173,154.743789443
1.8309695173,147.625059242
1.8309695173,147.625059242
1.8309695173,143.666420313
1.8309695173,157.086280836
1.8309695173,139.651723349
1.825127019,139.651723349
1.825127019,149.964254776
1.825127019,139.620247335
1.825127019,156.875244041
1.825127019,152.249333518
1.825127019,159.875738314
1.819156592,153.8980257
1.819156592,143.113206054
1.819156592,153.554996391
1.819156592,164.56450302
1.8171095868,150.925874606
1.8171095868,162.243482203
1.8171095868,163.457940215
1.8171095868,157.411778012
1.8112244427,154.606202006
1.8112244427,158.606110044
1.8112244427,158.606110044
1.8112244427,167.469430739
1.8112244427,163.821720511
1.8112244427,163.821720511
1.8052113545,165.787291074
1.8052113545,172.10969167
1.8052113545,142.189853634
1.8052113545,159.963411243
1.8052113545,164.133521662
1.8052113545,164.133521662
1.7993262023,156.592630134
1.7993262023,164.325525914
1.7993262023,161.839813027
1.7993262023,152.652538942
1.7993262023,163.000045749
1.7993262023,166.312054294
1.7934410488,144.950644278
1.7934410488,150.077879483
1.7934410488,141.865268185
1.7934410488,144.005342229
1.7934410488,145.351162612
1.7934410488,146.596343403
1.7875558948,151.013314301
1.7875558948,152.82885473
1.7875558948,150.791567877
1.7875558948,150.791567877
1.7875558948,137.668063557
1.7875558948,148.199977549
1.7816280948,147.995714649
1.7816280948,165.707906963
1.7816280948,153.283101545
1.7816280948,150.042585433
1.7816280948,158.159416031
1.7816280948,160.407088019
1.7757855884,175.40788699
1.7757855884,163.96408378
1.7757855884,150.007161356
1.7757855884,146.8081797
1.7757855884,138.503987038
1.7757855884,134.375778077
1.769857792,147.374768434
1.769857792,143.979170017
1.769857792,147.964611145
1.769857792,147.964611145
1.769857792,154.797493302
1.769857792,154.797493302
1.7638447035,156.417392602
1.7638447035,142.325728682
1.7638447035,142.264555373
1.7638447035,158.589297776
1.7619256321,150.147665511
1.7619256321,170.701277335
1.7619256321,155.814732979
1.7619256321,126.502977799
1.7558698949,126.502977799
1.7558698949,169.844555366
1.7558698949,169.844555366
1.7558698949,146.620721638
1.7558698949,146.620721638
1.7558698949,155.146639772
1.7499847409,159.847432785
1.7499847409,135.57345464
1.7499847409,135.57345464
1.7499847409,147.597152755
1.7499847409,147.597152755
1.7499847409,146.777117501
1.7440142952,159.072502756
1.7440142952,168.294717897
1.7440142952,154.12353948
1.7440142952,149.496193656
1.7440142952,142.328054196
1.7440142952,160.472799908
1.738171789,132.72455251
1.738171789,151.350921094
1.738171789,166.043261645
1.738171789,144.394687462
1.738171789,165.917493849
1.738171789,165.917493849
1.7322013446,174.893384139
1.7322013446,174.893384139
1.7322013446,140.681583652
1.7322013446,155.042246879
1.7322013446,135.994463436
1.7322013446,158.351758556
1.726230899,155.577814083
1.726230899,155.577814083
1.726230899,161.512883708
1.726230899,161.512883708
1.7242265355,151.853906251
1.7242265355,165.550774296
1.7242265355,156.72601772
1.7242265355,147.84247237
1.7182560912,171.98094274
1.7182560912,169.214112939
1.7182560912,144.869166675
1.7182560912,169.014124787
1.7182560912,174.967908225
1.7182560912,148.962740527
1.7123282922,160.926585797
1.7123282922,153.985248068
1.7123282922,153.985248068
1.7123282922,150.422373298
1.7123282922,147.600711077
1.7123282922,167.063049869
1.7062299146,157.424118729
1.7062299146,141.677250363
1.7062299146,160.260041561
1.7062299146,140.825302863
1.704140262,149.121970359
1.704140262,162.789999682
1.704140262,150.041861242
1.704140262,162.402341419
1.6982977639,145.912687198
1.6982977639,139.515384726
1.6982977639,139.515384726
1.6982977639,161.64419012
1.6964213425,161.64419012
1.6964213425,145.966825246
1.6964213425,145.966825246
1.6964213425,161.589021925
1.6909626644,159.666724691
1.6909626644,161.081614265
1.6909626644,144.455493053
1.6909626644,161.485064461
1.6909626644,163.803991914
1.6909626644,128.934607447
1.6852054648,164.43311588
1.6852054648,147.342005331
1.6852054648,156.309776696
1.6852054648,140.187630207
1.6852054648,140.187630207
1.6852054648,148.003006448
1.6791923852,147.762095103
1.6791923852,147.762095103
1.6791923852,153.434606825
1.6791923852,159.59809002
1.6771880261,153.025372327
1.6771880261,153.025372327
1.6771880261,155.646414119
1.6771880261,145.252739485
1.6710043732,131.390242265
1.6710043732,157.977110919
1.6710043732,139.700100255
1.6710043732,139.700100255
1.6689573754,156.398523711
1.6689573754,150.18581252
1.6689573754,155.915510003
1.6689573754,134.622833074
1.6630296185,150.718025367
1.6630296185,153.358522869
1.6630296185,145.261999057
1.6630296185,128.209708152
1.6630296185,168.33877886
1.6630296185,154.087518834
1.6572724663,146.392050118
1.6572724663,156.284316312
1.6572724663,150.637892641
1.6572724663,150.893069754
1.6572724663,150.684456871
1.6572724663,150.684456871
1.651387388,141.743977953
1.651387388,157.127568529
1.651387388,151.847530064
1.651387388,158.62417775
1.6494256936,155.206725609
1.6494256936,170.362255714
1.6494256936,162.374036217
1.6494256936,162.374036217
1.6434979654,183.662303524
1.6434979654,183.662303524
1.6434979654,157.366039026
1.6434979654,156.937672664
1.6415362696,156.937672664
1.6415362696,151.010475404
1.6415362696,151.010475404
1.6415362696,169.275177405
1.6356085321,167.025476465
1.6356085321,167.927920006
1.6356085321,152.117473615
1.6356085321,166.037999199
1.633689482,170.330549042
1.633689482,154.907346716
1.633689482,140.462874485
1.633689482,160.314108568
1.6277617551,154.003671501
1.6277617551,151.490028948
1.6277617551,156.597503407
1.6277617551,159.290464205
1.6277617551,155.479734241
1.6258853558,155.479734241
1.6258853558,165.924048776
1.6258853558,165.924048776
1.6258853558,148.873006452
1.6198723494,148.873006452
1.6198723494,149.749920805
1.6198723494,149.749920805
1.6198723494,172.986065219
1.6178680088,161.058573401
1.6178680088,162.807610796
1.6178680088,173.879837972
1.6178680088,148.924222735
1.6120682054,151.362555236
1.6120682054,167.731842444
1.6120682054,156.404535647
1.6120682054,148.396998097
1.6120682054,151.407180166
1.6061830798,164.554247552
1.6061830798,164.469932637
1.6061830798,166.957246357
1.6061830798,153.796451262
1.6041787224,153.796451262
1.6041787224,153.796451262
1.6041787224,152.085901724
1.6041787224,170.088954592
1.5983788828,170.088954592
1.5983788828,167.825441066
1.5983788828,167.825441066
1.5983788828,171.40272201
1.5965877568,171.40272201
1.5965877568,155.778138516
1.5965877568,161.306647766
1.5965877568,154.569424815
1.5914702514,154.569424815
1.5914702514,171.883534328
1.5914702514,172.262309924
1.5914702514,159.124445864
1.5914702514,161.029548225
1.5914702514,153.709143586
1.5859262759,153.709143586
1.5859262759,164.240218473
1.5859262759,164.240218473
1.5859262759,165.6497734
1.5859262759,163.125058813
1.5859262759,139.797680492
1.5804249579,139.797680492
1.5804249579,164.804218104
1.5804249579,139.409785037
1.5804249579,164.932199845
1.5785058955,162.740184087
1.5785058955,169.22552354
1.5785058955,171.95290001
1.5785058955,153.540712241
1.5725781252,163.909434647
1.5725781252,163.909434647
1.5725781252,159.57312768
1.5725781252,143.814616808
1.5707017067,150.212995443
1.5707017067,173.886987267
1.5707017067,166.424219776
1.5707017067,168.305947451
1.5649445139,168.305947451
1.5649445139,152.405748171
1.5649445139,158.879284405
1.5649445139,173.927296196
1.5649445139,155.036802118
1.5649445139,170.271798189
1.5588461607,175.984337139
1.5588461607,162.301209073
1.5588461607,162.301209073
1.5588461607,164.2973524
1.5588461607,164.2973524
1.5588461607,167.683393875
1.5530037147,170.541303519
1.5530037147,182.970846064
1.5530037147,173.346790064
1.5530037147,188.023554812
1.5509993789,167.848700692
1.5509993789,167.848700692
1.5509993789,178.75328932
1.5509993789,176.772573395
1.545071663,174.218819072
1.545071663,162.648953047
1.545071663,162.648953047
1.545071663,165.464987513
1.5431099749,165.464987513
1.5431099749,175.013162338
1.5431099749,175.013162338
1.5431099749,180.802001425
1.5373102017,180.802001425
1.5373102017,161.015554205
1.5373102017,161.015554205
1.5373102017,154.039769679
1.5373102017,156.09178586
1.5373102017,159.7234838
1.5315957144,147.706056142
1.5315957144,158.713898248
1.5315957144,171.775577017
1.5315957144,169.978856848
1.5315957144,153.295920927
1.5315957144,145.435873328
1.525795973,145.435873328
1.525795973,159.920448112
1.525795973,173.642060936
1.525795973,167.391016479
1.5238343005,168.872817036
1.5238343005,170.433797702
1.5238343005,149.630008789
1.5238343005,159.201367041
1.5181625023,159.201367041
1.5181625023,181.593443861
1.5181625023,181.593443861
1.5181625023,167.070494853
1.5181625023,163.062962957
1.5181625023,140.329655913
1.5123200869,153.299721495
1.5123200869,163.936089181
1.5123200869,180.624723191
1.5123200869,157.074079395
1.5123200869,156.759978232
1.5123200869,156.911409289
1.5064350156,156.771737026
1.5064350156,156.771737026
1.5064350156,170.3262462
1.5064350156,170.3262462
1.5064350156,170.3262462
1.5064350156,152.442890083
1.5004646598,152.442890083
1.5004646598,150.314347424
1.5004646598,150.314347424
1.5004646598,165.2229899
1.5004646598,165.2229899
1.5004646598,158.980463491
1.4944942989,156.492255983
1.4944942989,161.642688792
1.4944942989,155.280756297
1.4944942989,173.256597956
1.4944942989,167.334934
1.4944942989,175.732062492
1.4886092471,165.51299233
1.4886092471,169.770949323
1.4886092471,161.947364972
1.4886092471,169.501848534
1.4866049159,157.868181644
1.4866049159,151.287690166
1.4866049159,168.484711671
1.4866049159,157.580088388
1.4806345625,183.192733764
1.4806345625,168.827798455
1.4806345625,167.543480344
1.4806345625,167.543480344
1.4806345625,176.352035677
1.4806345625,150.460584563
1.4749200878,150.460584563
1.4749200878,141.48824541
1.4749200878,158.405098613
1.4749200878,134.450200749
1.4749200878,159.04639129
1.4749200878,164.11230743
1.4689923813,164.11230743
1.4689923813,145.329226938
1.4689923813,172.349789899
1.4689923813,154.646038981
1.4689923813,154.646038981
1.4689923813,143.399766753
1.4631499662,138.722893587
1.4631499662,146.989202253
1.4631499662,169.873339997
1.4631499662,157.405294011
1.4631499662,147.647797184
1.4631499662,165.9491733
1.4572222392,161.583087571
1.4572222392,155.405734359
1.4572222392,157.191602349
1.4572222392,157.191602349
1.4572222392,164.463039447
1.4572222392,149.473390773
1.4513371532,164.857815053
1.4513371532,177.232351876
1.4513371532,155.039347911
1.4513371532,170.918127719
1.4513371532,166.071166582
1.4513371532,144.751543578
1.4452814757,141.931294457
1.4452814757,141.931294457
1.4452814757,149.181322167
1.4452814757,176.30633812
1.4452814757,177.583592517
1.4452814757,157.899159664
1.4393537183,157.899159664
1.4393537183,180.453604927
1.4393537183,161.289695989
1.4393537183,147.676092977
1.4393537183,147.676092977
1.4393537183,153.965432206
1.4333833045,156.042360893
1.4333833045,155.452575315
1.4333833045,160.716192857
1.4333833045,166.583436151
1.4313789491,143.796900252
1.4313789491,145.812069602
1.4313789491,143.874447927
1.4313789491,168.432152937
1.4255364731,151.055072559
1.4255364731,151.055072559
1.4255364731,154.797071517
1.4255364731,145.071288082
1.4255364731,173.182198416
1.4255364731,167.787918481
1.4196087168,167.10668923
1.4196087168,152.964663019
1.4196087168,158.594307359
1.4196087168,146.528284524
1.4196087168,156.011514071
1.4196087168,147.878085498
1.4137236066,147.878085498
1.4137236066,161.288099745
1.4137236066,162.858799543
1.4137236066,162.858799543
1.4137236066,182.747187604
1.4137236066,163.944680948
1.4077958471,165.649194035
1.4077958471,165.649194035
1.4077958471,158.249142947
1.4077958471,164.200631983
1.4077958471,164.200631983
1.4077958471,147.185425306
1.4017828047,171.055166714
1.4017828047,156.381990045
1.4017828047,141.499100647
1.4017828047,141.499100647
1.4017828047,161.401558275
1.4017828047,148.42537622
1.3956844955,153.560520497
1.3956844955,177.48783776
1.3956844955,167.366100258
1.3956844955,160.276855339
1.3956844955,160.276855339
1.3956844955,147.018758302
1.3898420651,155.612717234
1.3898420651,165.52011392
1.3898420651,165.52011392
1.3898420651,151.360002614
1.3898420651,159.279079331
1.3898420651,176.995435437
1.3839143445,141.503842531
1.3839143445,142.410785152
1.3839143445,154.764150624
1.3839143445,162.185251081
1.3839143445,145.226303125
1.3839143445,180.407049411
1.3779866045,137.000504783
1.3779866045,154.15123499
1.3779866045,137.141739882
1.3779866045,162.106083479
1.3760248983,149.147840875
1.3760248983,154.611649657
1.3760248983,156.50096714
1.3760248983,156.50096714
1.3700544846,148.041902147
1.3700544846,148.041902147
1.3700544846,152.827161415
1.3700544846,162.528089648
1.3700544846,164.218581264
1.3700544846,164.218581264
1.3642546482,149.900246462
1.3642546482,149.900246462
1.3642546482,162.527678839
1.3642546482,162.527678839
1.3642546482,186.616960878
1.3642546482,186.616960878
1.3583268743,152.23360981
1.3583268743,152.23360981
1.3583268743,136.920690446
1.3583268743,165.220742269
1.3583268743,160.457596706
1.3583268743,140.271331525
1.3523564581,147.295145528
1.3523564581,161.810230573
1.3523564581,156.468047229
1.3523564581,147.807991216
1.3523564581,171.935994939
1.3523564581,145.324812725
1.3523564581,157.820693404
1.3464286818,157.820693404
1.3464286818,167.304587204
1.3464286818,148.469566853
1.3464286818,154.608802025
1.3464286818,154.617131721
1.3464286818,154.617131721
1.3405435577,166.680460426
1.3405435577,166.680460426
1.3405435577,157.521851499
1.3405435577,144.902140507
1.3405435577,170.547484908
1.3346584373,158.504746615
1.3346584373,173.512200077
1.3346584373,160.081316324
1.3346584373,186.748356624
1.3346584373,151.585012387
1.3346584373,154.521280228
1.3287306788,154.521280228
1.3287306788,161.126195803
1.3287306788,160.836166219
1.3287306788,160.836166219
1.3287306788,168.272293692
1.3287306788,168.272293692
1.3227176513,153.959576177
1.3227176513,153.959576177
1.3227176513,152.830013215
1.3227176513,152.830013215
1.3207986001,150.764146718
1.3207986001,172.584118694
1.3207986001,154.075786088
1.3207986001,172.264992038
1.3148708552,176.025564571
1.3148708552,153.178472313
1.3148708552,155.733601017
1.3148708552,163.747283232
1.3129517998,169.981190376
1.3129517998,157.086732277
1.3129517998,130.581291997
1.3129517998,130.581291997
1.3071093383,158.927592455
1.3071093383,158.927592455
1.3071093383,167.27472895
1.3071093383,167.27472895
1.3071093383,151.841068576
1.3071093383,134.014429806
1.3011815673,151.418825968
1.3011815673,139.662331773
1.3011815673,148.312404418
1.3011815673,170.639523689
1.3011815673,162.380534426
1.3011815673,148.541095662
1.2952964335,165.618789436
1.2952964335,154.055913093
1.2952964335,172.358873531
1.2952964335,158.55560232
1.2932920706,158.55560232
1.2932920706,147.302494774
1.2932920706,166.947345407
1.2932920706,166.947345407
1.287364272,153.794602461
1.287364272,178.396300573
1.287364272,167.301086293
1.2853172639,174.372918296
1.2853172639,174.372918296
1.2853172639,176.032036563
1.2853172639,176.032036563
1.279389473,153.367893449
1.279389473,177.549789628
1.279389473,164.925988186
1.279389473,171.546517417
1.279389473,143.748977542
1.279389473,169.896765582
1.2734190345,174.613786583
1.2734190345,149.914455618
1.2734190345,187.463060344
1.2734190345,153.289551104
1.2734190345,151.135608533
1.2734190345,165.274274242
1.2673206581,190.478948941
1.2673206581,160.014906759
1.2673206581,181.754104092
1.2673206581,168.50667838
1.2653589454,168.50667838
1.2653589454,184.225824268
1.2653589454,184.225824268
1.2653589454,164.233215895
1.2594311693,164.233215895
1.2594311693,157.84337325
1.2594311693,160.148855606
1.2594311693,176.494380659
1.2574694624,161.377530228
1.2574694624,161.833895175
1.2574694624,166.257321044
1.2574694624,158.260355516
1.251626988,170.184362375
1.251626988,158.60321938
1.251626988,169.335915418
1.251626988,179.189644097
1.251626988,185.644093989
1.251626988,162.264097468
1.2456565764,149.820620408
1.2456565764,169.29291023
1.2456565764,162.240859071
1.2456565764,143.969890698
1.2436948723,166.739473687
1.2436948723,166.739473687
1.2436948723,153.52879112
1.2436948723,157.51582274
1.2377244728,153.847939293
1.2377244728,153.847939293
1.2377244728,155.160258955
1.2377244728,141.882506758
1.2357627632,156.35660131
1.2357627632,156.197749568
1.2357627632,150.456919251
1.2357627632,147.024123483
1.2299202772,168.699249466
1.2299202772,158.880213512
1.2299202772,167.245959569
1.2299202772,167.245959569
1.2299202772,170.363959384
1.2299202772,173.349379897
1.2240351429,173.349379897
1.2240351429,169.092908316
1.2240351429,155.17550913
1.2240351429,166.034801054
1.2240351429,166.034801054
1.2240351429,184.54799968
1.2181073786,184.54799968
1.2181073786,173.966837036
1.2181073786,178.217334812
1.2181073786,155.498219423
1.2161883208,155.498219423
1.2161883208,176.102152791
1.2161883208,152.807003717
1.2161883208,167.966218339
1.2141413258,157.570183893
1.2141413258,157.179260928
1.2141413258,161.23272831
1.2141413258,161.107741705
1.2082135698,157.539207343
1.2082135698,154.544664837
1.2082135698,162.152660636
1.2082135698,162.152660636
1.2022858271,152.155756472
1.2022858271,172.254135479
1.2022858271,162.054939468
1.2022858271,162.054939468
1.2022858271,184.356620666
1.2022858271,184.356620666
1.196358068,151.059244446
1.196358068,151.059244446
1.196358068,155.101829652
1.196358068,155.101829652
1.196358068,155.101829652
1.196358068,155.101829652
1.1903876464,157.820388511
1.1903876464,175.803011408
1.1903876464,166.85104073
1.1903876464,166.85104073
1.1883406448,172.103801085
1.1883406448,172.103801085
1.1883406448,169.040415711
1.1883406448,155.346737074
1.1824981611,165.31776334
1.1824981611,165.31776334
1.1824981611,152.993544874
1.1824981611,152.993544874
1.1824981611,148.850190901
1.1824981611,148.850190901
1.1766556909,170.025737764
1.1766556909,161.483701521
1.1766556909,158.193779291
1.1766556909,146.822557144
1.1766556909,129.045860829
1.1766556909,147.332242855
1.1708558536,151.360451102
1.1708558536,163.269341426
1.1708558536,153.126203625
1.1708558536,163.628170779
1.1708558536,164.220466294
1.1708558536,164.916358062
1.1650133601,164.916358062
1.1650133601,173.603939007
1.1650133601,156.921773891
1.1650133601,163.252020428
1.1630516496,158.094364539
1.1630516496,176.611946613
1.1630516496,176.611946613
1.1630516496,166.371214733
1.1570385835,131.446218838
1.1570385835,158.792911542
1.1570385835,153.01131965
1.1570385835,151.864630036
1.1550768722,162.583470155
1.1550768722,149.738189121
1.1550768722,171.048723141
1.1550768722,156.066939639
1.1492343842,150.967762464
1.1492343842,166.509803211
1.1492343842,140.143953057
1.1492343842,170.884197444
1.1492343842,154.722223208
1.1492343842,159.390366735
1.1433492478,146.060649928
1.1433492478,146.060649928
1.1433492478,157.425810892
1.1433492478,157.425810892
1.1433492478,162.467411596
1.1433492478,149.183572688
1.1374641117,149.183572688
1.1374641117,164.415520542
1.1374641117,155.776737094
1.1374641117,149.829136885
1.1374641117,159.628718082
1.1374641117,158.149153874
1.1315363325,158.149153874
1.1315363325,160.413689031
1.1315363325,158.727375223
1.1315363325,158.727375223
1.1315363325,183.113672526
1.1315363325,154.695107676
1.1257364886,171.09816869
1.1257364886,169.550003192
1.1257364886,150.302649413
1.1257364886,150.302649413
1.1257364886,160.082137388
1.1257364886,160.20704807
1.1197660563,164.227512087
1.1197660563,164.934101615
1.1197660563,170.817080677
1.1197660563,170.543279476
1.1197660563,170.543279476
1.1197660563,164.441412668
1.1137956266,164.441412668
1.1137956266,150.233730275
1.1137956266,149.514846101
1.1137956266,185.615440918
1.1137956266,170.605632837
1.1137956266,145.520792697
1.1078252053,157.436811444
1.1078252053,162.227520935
1.1078252053,163.262393462
1.1078252053,168.373082428
1.1078252053,168.373082428
1.1078252053,161.836186498
1.1018121383,162.943831142
1.1018121383,163.677046153
1.1018121383,163.677046153
1.1018121383,159.463546631
1.0998077817,158.877522497
1.0998077817,156.582692811
1.0998077817,156.680243847
1.0998077817,148.86963061
1.0937094204,153.610250718
1.0937094204,175.028765779
1.0937094204,168.881789073
1.0937094204,164.030056974
1.0937094204,172.476955147
1.0937094204,152.63511531
1.0876963573,160.441385547
1.0876963573,155.422521924
1.0876963573,160.708114817
1.0876963573,155.526975288
1.0876963573,147.60522681
1.0876963573,177.849059536
1.0819818415,166.848634907
1.0819818415,155.20516995
1.0819818415,155.20516995
1.0819818415,160.181885615
1.0819818415,160.181885615
1.0819818415,171.105825468
1.0761393894,162.348898392
1.0761393894,157.424281835
1.0761393894,160.87834157
1.0761393894,164.308993286
1.0761393894,178.805826534
1.0761393894,165.000604886
1.0702116101,153.548135238
1.0702116101,149.099439562
1.0702116101,168.188818293
1.0702116101,157.145360633
1.0702116101,171.269855565
1.0702116101,173.651146347
1.0642838214,172.364753962
1.0642838214,172.364753962
1.0642838214,175.016141101
1.0642838214,175.016141101
1.0642838214,152.035510559
1.0642838214,160.227067506
1.0583986751,160.227067506
1.0583986751,161.908901588
1.0583986751,175.000123308
1.0583986751,158.630215269
1.0583986751,158.630215269
1.0524708813,179.702048172
1.0524708813,174.055055883
1.0524708813,185.921383986
1.0524708813,166.788422097
1.0524708813,153.496917556
1.0524708813,146.421489601
1.0464151512,162.707870931
1.0464151512,159.958853115
1.0464151512,153.269992578
1.0464151512,177.591233154
1.0444534364,177.591233154
1.0444534364,160.19277245
1.0444534364,160.19277245
1.0444534364,184.703759683
1.0383977125,167.285865531
1.0383977125,170.155838506
1.0383977125,175.949035939
1.0383977125,156.40897278
1.0383977125,170.252585509
1.0383977125,147.936116879
1.0325552261,156.138167146
1.0325552261,161.80266255
1.0325552261,171.236478868
1.0325552261,171.236478868
1.0325552261,157.807366636
1.0325552261,163.244296868
1.0265848227,173.276241975
1.0265848227,164.683737648
1.0265848227,168.654042775
1.0265848227,177.458439683
1.0265848227,158.263537811
1.0265848227,153.524033203
1.0206997074,183.065755213
1.0206997074,151.713648945
1.0206997074,151.713648945
1.0206997074,169.758306702
1.0206997074,169.758306702
1.0206997074,157.472690612
1.0146439896,171.515800737
1.0146439896,163.078262299
1.0146439896,164.444919919
1.0146439896,164.529664728
1.0146439896,188.72007537
1.0146439896,168.792248409
1.0087162047,157.071927282
1.0087162047,193.602408289
1.0087162047,184.195157391
1.0087162047,158.148396732
1.0087162047,158.148396732
1.0087162047,160.163295929
1.002745766,172.984014926
1.002745766,172.984014926
1.002745766,159.277018429
1.002745766,159.277018429
1.002745766,172.086193241
1.002745766,159.685745878
0.9966900338,158.573193471
0.9966900338,158.573193471
0.9966900338,144.988157124
0.9966900338,144.988157124
0.9966900338,169.087964186
0.9966900338,177.381692281
0.9907622412,153.613887558
0.9907622412,157.997977423
0.9907622412,171.309599851
0.9887152323,141.55614708
0.9887152323,141.55614708
0.9887152323,164.482405368
0.9887152323,160.688486883
0.9887152323,154.623727458
0.9827874346,160.429248982
0.9827874346,177.573780008
0.9827874346,177.573780008
0.9827874346,150.784316389
0.9827874346,150.784316389
0.9827874346,166.692177092
0.9768596345,162.922233527
0.9768596345,172.410454452
0.9768596345,144.654574198
0.9768596345,156.134013298
0.9748126245,166.705586173
0.9748126245,165.50958694
0.9748126245,151.796226947
0.9748126245,151.796226947
0.9689701167,168.531188072
0.9689701167,158.167969783
0.9689701167,155.274411225
0.9689701167,155.274411225
0.9689701167,183.753226028
0.9689701167,152.550276759
0.9629143791,136.520288631
0.9629143791,178.373440476
0.9629143791,178.373440476
0.9629143791,167.679045027
0.9609100152,167.679045027
0.9609100152,170.555029289
0.9609100152,161.532120319
0.9609100152,188.98727876
0.9550675072,175.934592173
0.9550675072,166.700560635
0.9550675072,179.791786713
0.9550675072,156.168656991
0.9531484352,168.700180487
0.9531484352,172.955949032
0.9531484352,161.67187642
0.9531484352,163.882238513
0.9472206352,147.775453827
0.9472206352,157.931364897
0.9472206352,157.931364897
0.9472206352,165.487981714
0.9472206352,165.487981714
0.9472206352,176.00320424
0.9412501891,176.00320424
0.9412501891,147.182897586
0.9412501891,147.182897586
0.9412501891,163.716025801
0.9412501891,156.013321624
0.9412501891,156.550964709
0.9352797442,154.376743389
0.9352797442,165.333469675
0.9352797442,177.274303381
0.9352797442,162.235324124
0.9334033193,156.201610033
0.9334033193,156.813673481
0.9334033193,156.813673481
0.9334033193,171.377579244
0.9274328762,140.849614614
0.9274328762,182.701594893
0.9274328762,160.723147086
0.9274328762,166.649575676
0.9254711589,166.649575676
0.9254711589,151.832609163
0.9254711589,151.832609163
0.9254711589,169.471459754
0.9195860069,158.399290587
0.9195860069,167.261835604
0.9195860069,172.196746222
0.9195860069,172.196746222
0.9195860069,171.373805957
0.9195860069,168.953187871
0.9135302701,168.635542162
0.9135302701,154.930712835
0.9135302701,176.141452463
0.9135302701,162.619587573
0.9115259065,162.619587573
0.9115259065,173.107569025
0.9115259065,173.107569025
0.9115259065,172.500697432
0.9055981078,172.549400361
0.9055981078,153.661314385
0.9055981078,170.674546863
0.9055981078,141.263340791
0.9035937442,165.003812607
0.9035937442,160.939257162
