,distance,soundIntensity
110,0.17924025063299998,365.185798728
111,0.180775508222,389.22103407
112,0.185381280892,384.756096039
113,0.185381280892,389.83317684599996
114,0.185381280892,397.20276846300004
115,0.190114991446,397.20276846300004
116,0.190114991446,389.055346527
117,0.194720762978,385.035935288
118,0.194720762978,398.53288871800004
119,0.19924124009,370.74975024699995
120,0.19924124009,370.74975024699995
121,0.19924124009,362.107908296
122,0.203804365588,388.22014150300004
123,0.203804365588,384.47714064900003
124,0.208367492311,385.156779681
125,0.208367492311,385.156779681
126,0.208367492311,404.20876522
127,0.21301591102200002,378.602351021
128,0.21301591102200002,373.533382625
129,0.217706975777,374.524253233
130,0.217706975777,400.58787511599996
131,0.222312747826,400.58787511599996
132,0.222312747826,392.043182274
133,0.222312747826,363.371976316
134,0.227003812337,403.57772347300005
135,0.227003812337,394.46910924900004
136,0.231609584766,379.535808967
137,0.231609584766,379.535808967
138,0.233230134007,358.872723297
139,0.23792119692699998,375.366856399
140,0.23792119692699998,353.59644015599997
141,0.23792119692699998,351.16873929400003
142,0.242526969355,351.16873929400003
143,0.242526969355,354.400416277
144,0.24721803398400002,363.07378149699997
145,0.24721803398400002,354.36783301
146,0.24721803398400002,388.902506344
147,0.251823805746,373.065328277
148,0.251823805746,373.065328277
149,0.25655751422899997,338.432405828
150,0.25655751422899997,369.32352200099996
151,0.261248576688,329.645805559
152,0.261248576688,371.756513766
153,0.261248576688,340.7209137
154,0.265939640988,340.7209137
155,0.265939640988,365.334941835
156,0.270545413417,355.748917125
157,0.270545413417,334.76640929900003
158,0.272165959997,332.53662625
159,0.276814366461,332.53662625
160,0.276814366461,350.729520324
161,0.276814366461,339.959412821
162,0.28150541884799996,345.871422935
163,0.28150541884799996,389.02779593599996
164,0.286239117158,325.71677143700003
165,0.286239117158,325.71677143700003
166,0.287774369333,352.599621085
167,0.29250806353000003,358.85170760000005
168,0.29250806353000003,384.916261617
169,0.29250806353000003,384.39556949999997
170,0.297113817828,384.39556949999997
171,0.298691717256,367.461690181
172,0.298691717256,336.249431345
173,0.303340127137,340.56626093299997
174,0.303340127137,333.950771713
175,0.304918029142,352.111917221
176,0.309737027153,352.111917221
177,0.309737027153,355.922825729
178,0.311314928268,346.344058318
179,0.311314928268,338.456987629
180,0.316133923561,317.654751754
181,0.31771182415800003,367.56003379599997
182,0.31771182415800003,367.56003379599997
183,0.322658753982,362.147702336
184,0.324279297144,374.465674375
185,0.324279297144,342.202874269
186,0.32914092661999994,361.32648899300005
187,0.32914092661999994,355.43560309699996
188,0.330761471962,355.43560309699996
189,0.335623111611,357.173182351
190,0.335623111611,328.977268042
191,0.337201013979,347.737704011
192,0.337201013979,361.677410057
193,0.34206265910899997,354.626207679
194,0.34206265910899997,354.626207679
195,0.34709489150399997,344.40263382
196,0.34709489150399997,364.34962969800006
197,0.352041831824,351.668365143
198,0.352041831824,368.299461419
199,0.353747672219,368.299461419
200,0.358737254191,371.704883896
201,0.358737254191,362.662640292
202,0.36372683924800003,369.98891718199997
203,0.36372683924800003,389.070859899
204,0.36534738795599997,347.36594823300004
205,0.36534738795599997,347.36594823300004
206,0.370464909133,366.041255678
207,0.370464909133,360.20086866300005
208,0.375582430307,370.87891131599997
209,0.375582430307,333.19805135900003
210,0.37724562598800004,333.19805135900003
211,0.382192567106,346.302557789
212,0.382192567106,332.473829952
213,0.382192567106,345.269716314
214,0.38718215426700003,352.246650905
215,0.38718215426700003,358.376795209
216,0.39229967848700004,358.376795209
217,0.39229967848700004,328.507726791
218,0.39229967848700004,343.400909946
219,0.397289263958,381.37631936
220,0.397289263958,354.641755671
221,0.402364143173,354.641755671
222,0.402364143173,354.76489709599997
223,0.407396376379,344.886374079
224,0.407396376379,342.273611936
225,0.409102218143,372.626145429
226,0.409102218143,381.052764964
227,0.414091805305,355.40993079300006
228,0.414091805305,355.40993079300006
229,0.419209330599,362.864860098
230,0.419209330599,343.176941223
231,0.42419891764300005,385.11655825800005
232,0.42419891764300005,341.472419333
233,0.42419891764300005,341.472419333
234,0.429359088754,358.772496138
235,0.429359088754,334.048121483
236,0.43439132196,342.43489287299997
237,0.43439132196,367.596664299
238,0.43605451697700004,367.596664299
239,0.439508844483,359.83290989
240,0.439508844483,333.058315891
241,0.44445578263700003,355.788916671
242,0.44445578263700003,332.268147789
243,0.449573298019,332.268147789
244,0.449573298019,342.519080888
245,0.45123648857299997,347.23343727800005
246,0.45123648857299997,318.93134062400003
247,0.456354000114,337.262003405
248,0.456354000114,327.85026280700004
249,0.461258285671,327.85026280700004
250,0.461258285671,333.87407743299997
251,0.466546376305,327.48086167099996
252,0.466546376305,340.008469321
253,0.466546376305,372.71398514699996
254,0.47149328935900003,342.885079261
255,0.47149328935900003,342.885079261
256,0.47669608300899996,331.601527598
257,0.47669608300899996,360.870157911
258,0.481728298247,335.214590743
259,0.481728298247,349.88966951300006
260,0.48334884476499995,349.88966951300006
261,0.48334884476499995,331.062097454
262,0.48842371411700003,350.215200679
263,0.48842371411700003,337.389867836
264,0.493583873525,344.418438143
265,0.493583873525,344.418438143
266,0.49528970918799997,329.918016777
267,0.500449864393,332.039938257
268,0.500449864393,322.093290625
269,0.500449864393,302.521923844
270,0.505652669725,315.121813788
271,0.505652669725,315.121813788
272,0.5107701831570001,303.879919084
273,0.5107701831570001,294.417966266
274,0.512476017985,323.504688304
275,0.5176361683290001,345.025468658
276,0.5176361683290001,345.025468658
277,0.5176361683290001,341.475064498
278,0.522796316008,347.10029522400004
279,0.524502150824,340.89816441700003
280,0.524502150824,327.119604278
281,0.529790243692,347.834441905
282,0.529790243692,330.591930594
283,0.535035700119,330.591930594
284,0.535035700119,305.716276719
285,0.536741539094,341.302276545
286,0.54207228412,350.48794751199995
287,0.54207228412,331.968513921
288,0.543820770064,331.968513921
289,0.543820770064,359.93953800599996
290,0.549066229153,318.383477329
291,0.5508147169600001,355.944455399
292,0.5508147169600001,309.445146471
293,0.556145472449,326.541109444
294,0.556145472449,326.541109444
295,0.5579366057199999,314.80923850700003
296,0.563182067443,318.363208908
297,0.563182067443,334.143889994
298,0.5650584924809999,312.174387963
299,0.570431891452,321.379655818
300,0.570431891452,321.379655818
301,0.570431891452,355.354837084
302,0.5757626467570001,357.824745
303,0.5757626467570001,305.364055621
304,0.581050756083,320.08643606
305,0.581050756083,347.97700570800004
306,0.582884535789,347.97700570800004
307,0.58830058231,324.50743287299997
308,0.58830058231,337.87901351799997
309,0.58830058231,349.866681785
310,0.5937166288310001,324.152331602
311,0.595507762613,324.152331602
312,0.595507762613,335.393437282
313,0.600753225491,340.135328163
314,0.600753225491,341.311532222
315,0.606169271328,354.826292453
316,0.606169271328,329.564600796
317,0.606169271328,329.564600796
318,0.611542671133,347.871157028
319,0.6133338044009999,332.068101163
320,0.6133338044009999,332.068101163
321,0.618664558847,327.227927708
322,0.618664558847,315.597905637
323,0.624080606422,322.512919446
324,0.624080606422,338.78741921
325,0.624080606422,350.073807593
326,0.629454007767,350.073807593
327,0.629454007767,315.075019021
328,0.634699471166,322.34421551
329,0.634699471166,287.55030640900003
330,0.6400728721600001,321.35912949
331,0.6400728721600001,321.35912949
332,0.6400728721600001,330.944079923
333,0.645488919736,310.992488908
334,0.645488919736,328.007770843
335,0.650862320845,328.504388792
336,0.650862320845,311.327308433
337,0.650862320845,311.327308433
338,0.6563636581360001,323.795193583
339,0.6581547896,362.303740625
340,0.6581547896,355.48446823800003
341,0.663570826557,340.30468973
342,0.663570826557,338.306691092
343,0.668901569657,338.306691092
344,0.668901569657,351.11209128800004
345,0.668901569657,343.87611332
346,0.6742323194869999,325.45586802400004
347,0.6742323194869999,319.454160303
348,0.6795204245819999,319.454160303
349,0.6795204245819999,301.195671269
350,0.6850644068889999,304.185873284
351,0.6850644068889999,343.64027136699997
352,0.6850644068889999,314.019510131
353,0.69039516006,302.540787633
354,0.69039516006,302.540787633
355,0.695853851305,327.49152790200003
356,0.695853851305,288.409757467
357,0.695853851305,316.416389331
358,0.701227242261,360.30212102
359,0.701227242261,360.30212102
360,0.7066006349930001,346.79352912400003
361,0.7066006349930001,350.61104675
362,0.712101973074,335.209986756
363,0.712101973074,325.795537194
364,0.712101973074,302.203247335
365,0.7175180205230001,302.203247335
366,0.719223862239,300.92039943099996
367,0.719223862239,302.866752515
368,0.724767847817,333.509100649
369,0.724767847817,306.334489221
370,0.730269187501,306.334489221
371,0.730269187501,325.28561766900003
372,0.730269187501,336.43445655
373,0.73568523495,313.827590796
374,0.737476368735,316.18662855
375,0.737476368735,289.230316575
376,0.742892416314,289.230316575
377,0.742892416314,313.692902072
378,0.7483511083609999,326.13934712599996
379,0.7483511083609999,333.937805669
380,0.750142242163,307.459338149
381,0.750142242163,336.336825901
382,0.755558289759,336.336825901
383,0.755558289759,322.650385746
384,0.7610596284890001,303.597249403
385,0.7610596284890001,335.155355513
386,0.766560964756,329.788263582
387,0.766560964756,329.788263582
388,0.7683947444939999,330.658188018
389,0.7683947444939999,330.09584842099997
390,0.773853438118,316.443738416
391,0.773853438118,327.373638983
392,0.7793547760420001,331.479370112
393,0.7793547760420001,331.479370112
394,0.7811032638,334.093789774
395,0.786732541137,301.061026388
396,0.786732541137,307.426570357
397,0.786732541137,300.025907813
398,0.792276526392,300.025907813
399,0.7941103062870001,299.440716704
400,0.7941103062870001,331.21418783900003
401,0.7996542920149999,297.759743564
402,0.801573363436,338.20289799299997
403,0.801573363436,311.324298915
404,0.8071599905589999,311.324298915
405,0.8071599905589999,306.36178691
406,0.80907905561,273.784640019
407,0.8146230186139999,293.89747279799997
408,0.8146230186139999,324.468405751
409,0.8146230186139999,322.228126645
410,0.820124326722,322.228126645
411,0.821915450287,295.37788090099997
412,0.821915450287,320.675292587
413,0.8274594041619999,310.302789383
414,0.829335822389,305.69548122
415,0.829335822389,335.341793252
416,0.8348371366130001,335.341793252
417,0.8348371366130001,327.139312489
418,0.84033845633,315.429066495
419,0.84033845633,312.166940795
420,0.8422148771060001,288.441090613
421,0.8422148771060001,288.441090613
422,0.847801495703,296.196627104
423,0.847801495703,311.338041876
424,0.8533454754109999,309.297647239
425,0.8552219001629999,321.809647985
426,0.8552219001629999,312.149783604
427,0.860851175439,312.149783604
428,0.860851175439,311.40185986
429,0.860851175439,297.576073076
430,0.866437806711,313.375627769
431,0.866437806711,282.593771623
432,0.8720244379819999,282.593771623
433,0.8720244379819999,299.543536613
434,0.8738155703180001,301.537950379
435,0.87944484047,299.507543262
436,0.87944484047,309.018105982
437,0.87944484047,316.85366700599997
438,0.8850741106159999,316.85366700599997
439,0.8850741106159999,330.159248106
440,0.890788674289,312.498684662
441,0.890788674289,308.448320308
442,0.8925798051520001,305.326220051
443,0.896332649512,325.234102225
444,0.896332649512,325.234102225
445,0.901833978169,309.09861921099997
446,0.901833978169,296.178124782
447,0.9075058925499999,309.270939695
448,0.9075058925499999,294.300804027
449,0.9075058925499999,294.300804027
450,0.91304986293,296.08409434
451,0.91304986293,292.975377565
452,0.9186791174339999,304.368895646
453,0.920598184856,304.368895646
454,0.920598184856,304.35893212599996
455,0.9261421574009999,304.838417187
456,0.9261421574009999,304.838417187
457,0.9261421574009999,293.128304894
458,0.9317287736650001,277.620019502
459,0.9317287736650001,306.221227803
460,0.9374433299580001,302.93255619999996
461,0.9374433299580001,289.220882658
462,0.9429873024700001,289.220882658
463,0.9429873024700001,303.17578587400004
464,0.9429873024700001,309.096022198
465,0.948616568919,287.385234955
466,0.948616568919,284.966583194
467,0.954288483221,292.864637562
468,0.954288483221,292.864637562
469,0.954288483221,304.750688675
470,0.9599177475890001,284.389261915
471,0.9599177475890001,309.648371204
472,0.965461710241,282.105050861
473,0.967295479475,282.105050861
474,0.967295479475,266.943519314
475,0.9729247245479999,312.293156353
476,0.9729247245479999,288.101138823
477,0.9729247245479999,303.249063834
478,0.978639264504,293.439862505
479,0.978639264504,293.439862505
480,0.984225866975,306.98158872700003
481,0.984225866975,305.693888852
482,0.9898551240250001,295.599087588
483,0.9898551240250001,306.854278662
484,0.9898551240250001,299.915220684
485,0.9954843939970001,299.915220684
486,0.9954843939970001,285.696881532
487,1.00124159821,277.816257247
488,1.00124159821,324.182530871
489,1.00311801888,310.26288198
490,1.00887521866,310.26288198
491,1.00887521866,300.368691834
492,1.00887521866,315.052984896
493,1.01463242656,294.377423841
494,1.01655149639,291.888621456
495,1.01655149639,297.655116137
496,1.02218076789,297.655116137
497,1.02218076789,300.459162327
498,1.0278526899299998,291.993630166
499,1.0278526899299998,312.360291222
500,1.0278526899299998,309.025392077
501,1.0336951968299999,309.025392077
502,1.03569956083,276.326087381
503,1.03569956083,281.80071356900004
504,1.04141413053,291.866506936
505,1.04141413053,296.296121923
506,1.04337584848,285.461424029
507,1.04904777232,285.461424029
508,1.04904777232,312.418464171
509,1.05100949035,285.963329962
510,1.056681414,282.905169963
511,1.056681414,297.269020132
512,1.05855783987,264.203731729
513,1.05855783987,264.203731729
514,1.06427240976,285.057313208
515,1.06623412762,265.33519095
516,1.06623412762,276.991635227
517,1.07186340445,321.070905152
518,1.07186340445,321.070905152
519,1.0776206187200001,282.686649954
520,1.0776206187200001,286.43830719
521,1.07958233411,290.127798788
522,1.0852542486299999,301.37559259
523,1.0852542486299999,304.359555022
524,1.0852542486299999,304.359555022
525,1.0910967487999998,299.900525484
526,1.0930584647200001,277.242544697
527,1.0930584647200001,284.199239476
528,1.09864508896,285.101307557
529,1.09864508896,296.973101494
530,1.10435965271,296.973101494
531,1.10435965271,300.660854797
532,1.10435965271,296.950590604
533,1.10998892954,293.93481704
534,1.11186535431,300.19795696
535,1.11186535431,300.19795696
536,1.11753727342,294.36784733
537,1.11753727342,292.3862143
538,1.12325183974,281.499421666
539,1.12325183974,286.848692075
540,1.1252135565399999,279.26183477
541,1.1252135565399999,279.26183477
542,1.1308428308299998,306.657075175
543,1.1308428308299998,286.284513694
544,1.13660004627,297.565572612
545,1.13660004627,297.565572612
546,1.14244255319,287.190315424
547,1.14244255319,282.909840628
548,1.14448956234,280.661525107
549,1.14448956234,301.159349349
550,1.15011883838,273.15022452799997
551,1.15011883838,273.15022452799997
552,1.15596134584,268.41946115900004
553,1.15596134584,286.6197155
554,1.1615479776,283.103966695
555,1.1615479776,285.97042409
556,1.1615479776,285.97042409
557,1.16721990145,294.186342636
558,1.16721990145,287.895756608
559,1.17297711638,259.760013385
560,1.17297711638,289.167141585
561,1.17297711638,279.724291799
562,1.17864903771,279.724291799
563,1.17864903771,307.036949427
564,1.18427831453,294.99764796
565,1.18427831453,294.99764796
566,1.19016346367,283.643431073
567,1.19016346367,305.07806727900004
568,1.19208253183,292.89761393099997
569,1.19208253183,299.30945645099996
570,1.19779708829,301.087024964
571,1.19779708829,301.038021348
572,1.2036822285,301.038021348
573,1.2036822285,303.832204895
574,1.20931148586,278.300685016
575,1.20931148586,293.8409097
576,1.20931148586,303.308779675
577,1.21498335806,303.308779675
578,1.21498335806,297.24994838099997
579,1.22069785744,285.06696079299996
580,1.22069785744,294.747845918
581,1.22069785744,304.266176896
582,1.22645502085,291.237782789
583,1.22645502085,291.237782789
584,1.23208425532,297.68392984
585,1.23208425532,286.630491337
586,1.23792669109,297.985398775
587,1.23792669109,297.00776423
588,1.23984573218,297.00776423
589,1.24551755901,300.969457864
590,1.24551755901,278.402644039
591,1.24551755901,295.60474772
592,1.25135995471,270.133851332
593,1.25135995471,270.133851332
594,1.2572449540700001,300.941972928
595,1.2572449540700001,302.54552217
596,1.25916397311,280.690203007
597,1.2649636824500001,273.37772820099997
598,1.2649636824500001,300.172463818
599,1.2649636824500001,300.172463818
600,1.27097661626,300.47064339
601,1.27298093245,285.460038872
602,1.27298093245,285.096707358
603,1.27878066275,300.28153661700003
604,1.27878066275,269.747746918
605,1.2807423384899999,269.747746918
606,1.2864994302500001,293.407397077
607,1.2864994302500001,299.902204884
608,1.2864994302500001,267.795362111
609,1.29234179125,315.331965197
610,1.29426081251,315.331965197
611,1.29426081251,290.269267042
612,1.3000605283700002,294.370036563
613,1.3000605283700002,290.245442725
614,1.3059455682799999,290.245442725
615,1.3059455682799999,291.498072817
616,1.3079072438500001,316.742600878
617,1.31370698022,295.89517438900003
618,1.31370698022,300.666722465
619,1.31370698022,282.482807011
620,1.3195920199,282.482807011
621,1.32146841884,321.329865224
622,1.32146841884,256.82993456599996
623,1.32718291175,283.650719604
624,1.32718291175,266.15982186400004
625,1.3291446050799998,266.15982186400004
626,1.3348590979000001,276.616166845
627,1.3348590979000001,285.068434218
628,1.33686343844,290.164366383
629,1.3425779459399998,290.753015486
630,1.3425779459399998,267.58198567700003
631,1.3444117125900001,267.58198567700003
632,1.3444117125900001,284.852636784
633,1.35016889421,311.980253588
634,1.35213060278,283.264786255
635,1.35213060278,289.436247101
636,1.3578024992700002,284.978301857
637,1.3596789151100002,284.978301857
638,1.3596789151100002,283.741662707
639,1.36547874909,277.929446609
640,1.36547874909,274.65152855599996
641,1.36739781628,290.19117711900003
642,1.3732829617299998,290.19117711900003
643,1.3732829617299998,292.242887351
644,1.3732829617299998,290.517087463
645,1.3790401774,281.260005171
646,1.38095924939,263.426484781
647,1.38095924939,284.162632308
648,1.38292096742,284.162632308
649,1.38292096742,289.033420147
650,1.38867818309,274.890403879
651,1.39435010496,291.927494365
652,1.39435010496,260.18631380200003
653,1.4001926109399998,260.18631380200003
654,1.4001926109399998,306.51706148799997
655,1.40206903555,301.64815622099997
656,1.40206903555,285.21646252
657,1.4078688921399998,243.04612566
658,1.4078688921399998,266.838931709
659,1.41362609962,266.838931709
660,1.4155451687799998,256.996429081
661,1.4155451687799998,254.97423829099998
662,1.42134502041,288.325564217
663,1.42134502041,277.464953885
664,1.42134502041,277.464953885
665,1.4271022219100002,273.100063978
666,1.4271022219100002,307.18993210900004
667,1.43281677961,285.72940620400004
668,1.43281677961,293.664556752
669,1.43486378189,294.18279376
670,1.44057832406,294.18279376
671,1.44057832406,295.432823633
672,1.44057832406,294.477969873
673,1.4463781512,285.882846955
674,1.4463781512,289.63137325
675,1.4522206339200001,312.552089965
676,1.4522206339200001,312.552089965
677,1.4580204676800002,280.29915414
678,1.4580204676800002,276.338928649
679,1.4580204676800002,288.936097917
680,1.46377766151,278.966719689
681,1.46377766151,317.048981597
682,1.4695348605399998,317.048981597
683,1.4695348605399998,296.666032007
684,1.4695348605399998,276.096688277
685,1.47541999197,273.577385217
686,1.47541999197,290.648797866
687,1.4811771731799999,272.095339201
688,1.4811771731799999,272.095339201
689,1.48313888266,294.070496866
690,1.48881078465,293.01821335700004
691,1.48881078465,290.420170133
692,1.48881078465,283.38833189
693,1.4946959066299998,283.38833189
694,1.4946959066299998,285.079748274
695,1.5004104307700001,292.35009903
696,1.5004104307700001,300.730283275
697,1.5004104307700001,300.730283275
698,1.5063381791400001,297.525157671
699,1.5063381791400001,284.663098717
700,1.5122232818,294.20321790400004
701,1.5122232818,294.20321790400004
702,1.51798046946,299.84540909
703,1.51798046946,290.446418596
704,1.51798046946,289.77785714
705,1.5239508952599998,296.371705399
706,1.5239508952599998,280.39274437
707,1.5297933883200001,271.228655943
708,1.5297933883200001,271.228655943
709,1.5355932376399999,274.763298279
710,1.5355932376399999,273.889829255
711,1.5355932376399999,267.687851975
712,1.54130779505,274.537739253
713,1.54130779505,274.537739253
714,1.54715029991,271.79740646700003
715,1.54715029991,280.673023103
716,1.54906937178,266.274702532
717,1.55486923299,284.923647976
718,1.55486923299,284.923647976
719,1.55486923299,275.46263172700003
720,1.56071173384,277.746752118
721,1.56071173384,290.759498556
722,1.56668216693,290.759498556
723,1.56668216693,293.330881258
724,1.56864388197,279.70277263599996
725,1.57444373512,265.534796465
726,1.57444373512,274.280085489
727,1.57444373512,282.68511884
728,1.5802862342500001,282.68511884
729,1.58233324059,282.549596436
730,1.58233324059,280.11617438900004
731,1.58821838569,282.803608393
732,1.58821838569,279.371822567
733,1.58821838569,279.371822567
734,1.59401824201,280.989497794
735,1.59401824201,281.029044423
736,1.59981809833,277.892305955
737,1.60177981488,249.51898791
738,1.60177981488,272.73235116
739,1.60374153183,263.282730303
740,1.6075370283000001,263.282730303
741,1.6075370283000001,255.398519872
742,1.6134221823,284.581597744
743,1.6134221823,268.206043142
744,1.61529860813,251.24071717
745,1.61529860813,279.92232754099996
746,1.6230601871,288.065589408
747,1.6230601871,276.847134671
748,1.6288600447400001,295.18053848
749,1.6308217625,295.18053848
750,1.6308217625,278.66300291
751,1.6365363316100001,280.333214965
752,1.6365363316100001,271.51752018400003
753,1.64237883741,283.808755674
754,1.64237883741,270.097027535
755,1.64438320037,270.097027535
756,1.64438320037,280.45233696099996
757,1.65018305915,270.23371200400004
758,1.65018305915,267.467419926
759,1.6560682099700001,268.013507228
760,1.6560682099700001,268.013507228
761,1.66191071657,276.503761545
762,1.66191071657,270.303863147
763,1.66387243447,280.784017882
764,1.66387243447,273.655564702
765,1.66967229638,266.031494852
766,1.66967229638,266.031494852
767,1.66967229638,280.61166586400003
768,1.66967229638,285.515499842
769,1.67965147055,272.354731155
770,1.67965147055,298.445349405
771,1.6854939772100002,298.445349405
772,1.6854939772100002,254.15203479299998
773,1.69142177415,262.662320496
774,1.69142177415,249.30343831599998
775,1.69142177415,257.891861464
776,1.6974348619400002,254.82426545099997
777,1.6974348619400002,254.82426545099997
778,1.7033200138299998,255.86620348900001
779,1.7033200138299998,260.733749185
780,1.7033200138299998,274.306300463
781,1.7093331028,266.710690641
782,1.7093331028,266.108664226
783,1.71517560654,266.108664226
784,1.71517560654,306.043013417
785,1.72110340445,279.398965889
786,1.72110340445,281.268293033
787,1.72110340445,303.197872616
788,1.7269459117099997,303.197872616
789,1.7269459117099997,283.287776488
790,1.73274577057,275.457924446
791,1.73274577057,269.890214678
792,1.73274577057,279.032578334
793,1.7385456324900002,269.331900565
794,1.7385456324900002,269.331900565
795,1.7444734322599997,251.43320159900003
796,1.7465630883,269.457897173
797,1.7465630883,272.190905543
798,1.7524055955700002,253.81277515099998
799,1.7524055955700002,253.81277515099998
800,1.75833339347,270.798950099
801,1.75833339347,252.464263022
802,1.75833339347,293.212735324
803,1.7642185403400001,283.55209112200004
804,1.7642185403400001,303.803207603
805,1.77010367933,303.803207603
806,1.77010367933,275.624256818
807,1.77010367933,274.236622463
808,1.77598881588,270.61515312
809,1.77598881588,270.262996952
810,1.7817886747099998,261.7202079
811,1.7817886747099998,261.7202079
812,1.7817886747099998,274.28930017
813,1.7877164716,279.900986188
814,1.7877164716,257.039588051
815,1.79351633043,281.047421875
816,1.79351633043,281.047421875
817,1.7955206943900002,272.235928696
818,1.8013632020800001,280.624578756
819,1.8013632020800001,280.624578756
820,1.8013632020800001,252.272934149
821,1.8072057044299998,252.765109907
822,1.8072057044299998,279.137176617
823,1.8131761396000001,277.364766333
824,1.8131761396000001,277.364766333
825,1.81884805793,274.419894387
826,1.81884805793,272.058909549
827,1.81884805793,274.02175086299997
828,1.82477584503,278.111580374
829,1.82477584503,269.164704742
830,1.83066098392,269.164704742
831,1.83066098392,274.44404772900003
832,1.83066098392,280.553271392
833,1.83654612505,279.316115318
834,1.83654612505,286.37404429
835,1.8424739019799998,279.747449276
836,1.8444782561200002,279.747449276
837,1.8444782561200002,287.555745462
838,1.85044867589,289.164628692
839,1.85044867589,265.203321958
840,1.8524103895800001,301.902024103
841,1.8543294573299998,301.902024103
842,1.8543294573299998,295.80559690900003
843,1.85821024012,278.990465373
844,1.85821024012,277.082603703
845,1.8641806708000002,259.294485441
846,1.8661423801400003,275.350665238
847,1.8661423801400003,275.350665238
848,1.8720275110900002,266.874268022
849,1.87808324475,272.76278338
850,1.87808324475,283.368566083
851,1.88000231528,273.42326259099997
852,1.88000231528,274.238325128
853,1.8859727539700002,274.238325128
854,1.8859727539700002,269.757421808
855,1.8919431868799998,269.538463524
856,1.8939475484400001,254.930643467
857,1.8939475484400001,279.071608928
858,1.8997047571599999,268.949971125
859,1.8997047571599999,268.949971125
860,1.8997047571599999,246.035403999
861,1.90571784181,293.512084798
862,1.9077222033599999,286.454658257
863,1.9077222033599999,300.427322845
864,1.9137352921900002,300.427322845
865,1.9137352921900002,280.42691373
866,1.91957779575,272.681944501
867,1.91957779575,282.040636469
868,1.9215395122799999,266.90400503
